system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
000007a2569db35af28d,4272,2004,Urban area,Taza,28,21,10,47,6,MAR,20,-1.093826225542069,-0.8795908193055602,-1.4071157100347953,-1.027871233633287,-1.03148672452755,151897,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000072e23ea6232a2fac,1251,4216,Urban area,Fez,276,158,156,283,41,MAR,20,-1.244450640195351,-1.2909182652072158,-1.6071534476777087,-1.729748964158181,-1.6342077805647945,1060711,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000096c9b089d46e3281,320,4217,Urban area,Meknes,223,103,104,211,20,MAR,20,-1.3932045921644718,-1.1507496825263754,-1.4201852438577733,-1.213997358209301,-0.862722517791891,626681,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000369d5efd56271499,4278,4219,Urban area,Khemisset,11,12,16,52,0,MAR,15,-1.293075570618484,-1.9194275322639338,-1.1695394485280133,-1.5549186755811557,,115892,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d26aecf78e6e7b3f,1254,4235,Urban area,Beni Mellal,25,3,20,62,1,MAR,15,-0.7129222036968681,-0.676388005714396,-0.7698445908065201,-0.41867061441003733,-0.9049387303520575,178441,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000313a38859012ed0,1256,4229,Urban area,Khouribga,38,20,23,123,2,MAR,15,-1.4527579889236297,-1.8949635675936236,-0.9072653567520742,-1.6057299218395156,-1.6104917625870456,175345,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001b28e7ac915ecae3,4289,4227,Urban area,Settat,26,18,7,77,,MAR,20,-1.1124066795180123,-0.7616923119711043,-0.2653985278311737,-1.3350765573119077,,130358,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000029399ed31eb7f64c,4290,4225,Urban area,Berrechid,17,23,2,57,2,MAR,15,-0.5274279664609852,-0.34349007635060685,-1.5149336369768989,-1.0684550833244209,-0.8584118978464588,115532,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f4c58b1d85d2c7b3,321,4315,Urban area,Casablanca,800,787,80,1631,36,MAR,20,-0.39812603720885825,-0.8207869296486586,-0.4423788887847068,-0.8978020736896182,-0.9177632253718101,3405238,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008b04df1d3b6988b9,322,4215,Urban area,Rabat,389,267,15,987,59,MAR,20,-0.6126451864723534,-0.9024340602824034,-0.7254588491365243,-0.83911985258603,-0.6999532261484461,1799442,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000488f898d49eb098a,1257,4213,Urban area,Kenitra,91,50,3,219,6,MAR,20,0.2656861218112308,0.6076457518074134,0.19069451994211187,-0.1259846351650015,0.19313237383909995,404659,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f085cfe8d6cfe52b,323,2006,Urban area,El Jadida,67,50,7,113,23,MAR,20,-2.208253215436232,-1.5070570594871042,-0.7594738848839323,-2.656908319373384,-2.1687645201046233,161633,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001426acbc14c55b5f,1258,641,Urban area,Safi,84,53,11,123,7,MAR,20,-2.6489038671845146,-3.378008666466402,-1.9410733584009932,-2.8148050835706795,-2.320667624038733,298721,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004d51e6843ff25955,1259,4242,Urban area,Marrakesh,487,236,38,579,29,MAR,20,-0.64012601720533,-0.6945265221690259,-1.0771807647141285,-1.2722581233516301,-0.6222775161386332,974239,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c0d3b1369a436b2f,324,4249,Urban area,Agadir,312,271,49,435,15,MAR,20,-2.511719447607204,-2.6343266823876434,-2.2357044392064185,-2.4043141428225363,-2.9863594330620886,629050,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006a0df2af9d56fa7e,1264,4270,Urban area,Ouagadougou,357,118,790,2,,BFA,20,1.1890881442652745,1.1831980031727916,1.4104245042497854,1.0277901478605713,,1914162,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f52c95a783ab0089,4302,4273,Urban area,Bobo-Dioulasso,97,50,260,7,3,BFA,20,0.5121363458571774,0.6332960104206559,0.8071342002491381,0.9223105174071995,0.7381273991317366,576841,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b0339486f5ded2e5,4303,1379,Urban area,Mopti,4,1,11,,,MLI,20,0.01328750568961893,0.05757321559181605,0.025269400689566766,,,126501,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e8a2f913a4354307,4304,4271,Urban area,Koutiala,45,9,108,1,1,MLI,20,0.9748964318167032,1.5837486763449602,1.2386790765074855,1.7046653500488844,1.5347109877918967,151600,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000048bb30ad7bc3786d,1265,4268,Urban area,Bamako,299,133,926,209,1,MLI,20,-0.665224682392349,0.49499295250698155,0.7818223020289822,0.9950187310759719,0.0701497518260652,1933356,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000059d52dbee77476e,10109,4254,Urban area,Saint Louis,11,3,46,1,,SEN,15,-1.2317031141905799,-3.159526309835281,-1.2317448248615939,-1.145308629152467,,182095,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004298371c3d93a073,4305,4253,Urban area,Nouakchott,191,58,594,17,,MRT,20,-1.07482749274802,-1.558264711458934,-0.7620743951222985,-1.467403221971938,,809922,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000090a46a1f25035a51,325,4257,Urban area,Dakar,554,321,986,184,3,SEN,20,-3.309605298130278,-3.181657501421331,-2.962971785966114,-3.501727350702678,-3.62137747482042,2929109,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000025f2feddb11bacc4,4307,4256,Urban area,Thies,52,12,211,,,SEN,20,-0.06698139555153212,-0.16566866517209414,-0.19535321119652838,,,274253,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f31d9926b5585867,4310,4272,Urban area,Bissau,71,30,188,52,,GNB,20,1.371731759721343,1.0942279685740075,1.6466110687573174,1.0542357258322514,,405392,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000c5bf1b69b13fba3,10110,4269,Urban area,Ziguinchor,40,8,132,,,SEN,15,2.767626508311517,2.3327332220287182,2.9927519476682383,,,172772,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000065ec65f689d5755b,4312,4260,Urban area,Kaolack,90,8,131,,,SEN,0,-0.8941512521727669,-0.8648432474960847,-0.5084088840178627,,,181310,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001490dfd4aefe5351,10112,4258,Urban area,Kayes,24,4,72,,,MLI,20,0.9787863093510545,0.951628094687725,1.2902571046906308,,,135675,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000018a19d1ebd083d88,1270,2655,Urban area,Conakry,168,219,115,119,,GIN,20,2.7192629286736443,3.6540034170762676,4.013195685035806,2.956458510342801,,1665606,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e5a8e2e181822453,1268,4280,Urban area,Freetown,101,118,102,1,2,SLE,20,1.1255530538462126,0.596409793308231,1.8588632671651835,2.2343360729783797,2.656460615102958,890550,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001a5c0d465b11c32e,4313,4282,Urban area,Bo,69,,50,40,,SLE,20,1.2067424344135447,,1.3576851842057553,1.2682530984485494,,196413,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b71123408d81cb22,10114,4283,Urban area,Kenema,70,9,54,10,,SLE,20,1.150159445765755,2.142010540319871,1.669222017101594,1.2410076304990139,,166951,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000be840c64b180bd04,4317,4276,Urban area,Kankan,82,17,128,17,,GIN,20,1.1174324272835365,1.8144638099403025,1.4712194444899283,2.264257734627718,,180070,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000af03bfd2f67b402e,4318,4277,Urban area,Korhogo,140,36,129,5,,CI,20,0.8406959225841841,1.3024675170830802,1.0457377597386008,1.268519831548474,,188287,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f87b1b6d0bcbbbb9,1273,4284,Urban area,Bouake,494,52,321,14,,CI,20,2.6050768432890434,3.516207343158408,3.4912988504399025,4.034585258367533,,661080,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e43f12f8686aefb,4319,4290,Urban area,Yamoussoukro,139,48,38,11,,CI,20,0.6090629232585192,1.230834556673645,1.5156629880319055,1.4829946015706772,,227373,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fdc473653072d828,1271,4289,Urban area,Daloa,230,12,102,33,,CI,20,3.668204971640126,5.390390127486033,3.8338835245306853,5.337550784768955,,253103,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038096339d016577a,10115,4286,Urban area,Man,111,4,64,,,CI,20,1.51645309563508,2.8319621424949375,2.0382547730240197,,,157869,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e7451227b5b88b07,4322,4298,Urban area,Gagnoa,84,4,28,7,,CI,15,2.1490404120638793,5.026252780379906,2.04636980877529,3.8914759608801788,,136742,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ea4b4b448e5a36a,4324,4301,Urban area,Divo,91,4,49,5,,CI,20,2.8177236406862627,3.4331587660762892,2.950346500228154,4.384406431809211,,104970,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005fe90cf25653d22a,326,4302,Urban area,Anyama,805,378,992,415,4,CI,20,2.774765301712337,4.2120969818188145,3.5740857257357543,4.361384727337215,2.595970821129992,114111,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000745397abf175aad3,4329,4278,Urban area,Tamale,87,20,71,74,,GHA,20,0.31155348704584396,0.938070848909218,0.20145093461176286,1.0618174104282383,,366268,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009762cdbe86aec71e,327,4291,Urban area,Kumasi,1352,241,760,222,1,GHA,20,1.6034545939679885,2.790127733445427,1.6846727161410917,2.350454466900667,2.3126973095032213,2009668,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002eb223c9706f59f9,1274,4297,Urban area,Obuasi,380,20,117,31,3,GHA,20,0.22925330572720876,-0.1491766540926335,1.4577253310559075,1.8900099083329607,-0.9952317604436445,142937,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fb0fbc38d9d50fc1,1276,4307,Urban area,Cape Coast,151,13,69,3,,GHA,20,1.340840727856798,1.97736935422497,1.7229191172317655,1.7782812539059283,,167122,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000042fe7d732e5045cf,78,9026,Urban area,Ashaiman,2482,953,2459,293,9,GHA,20,2.088160435259336,3.0282812718572036,2.5590551457773607,2.834120074155667,3.9093914233658356,189937,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007a184c0e5ad18a96,4334,9017,Urban area,Koforidua,31,8,90,8,,GHA,20,1.7013487291277714,1.7524723135775657,1.5623030031900211,1.9969309620459512,,120079,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000020e9e73ef194710c,1277,4309,Urban area,Sekondi Takoradi,425,87,271,27,,GHA,20,1.1894293921579775,2.028877799633686,2.2399626267608723,2.516485249414462,,531982,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009c0b90e133b98e86,328,9011,Urban area,Lome,554,216,1625,32,,TGO,20,1.579594859640226,3.0126764316683996,1.9557023319175428,2.3512491802880398,,831394,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007e954c39da93cd04,82,8939,Urban area,Abomey-Calavi,712,324,792,112,2,BEN,15,1.6543944962864894,2.433032214650596,2.099543566644072,2.355081091226484,0.7311476932685399,540985,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000076653a758624549b,4349,8998,Urban area,Ho,26,9,67,12,0,GHA,20,1.899906679886641,2.35075479023336,1.7172940828643481,2.5663172612715215,,103287,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000685e56b9e0305ebd,10133,3655,Urban area,Iseyin,21,3,38,8,,NGA,20,0.8338713700018944,0.6540932105376742,0.39136639207585516,1.1658798959040553,,156000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000db04702a8362df90,4351,3646,Urban area,Parakou,79,20,129,,,BEN,20,0.5274715172323804,0.7324012241466459,0.8835130459160769,,,222217,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008c7e48430070e07f,330,3651,Urban area,Ilorin,344,145,621,25,,NGA,20,1.45065262891411,2.0713095239438544,1.688867728592509,1.8213054454669915,,773943,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cd0d7970c4d92b15,4352,596,Urban area,Ogbomosho,59,14,160,15,,NGA,20,1.9387965212929053,2.699817423344611,2.19487850645271,2.415828353425263,,350000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000089d9ae57e97ce490,329,3657,Urban area,Oyo,170,17,181,28,,NGA,20,0.83427379041013,1.0682704607443247,0.9104739223382703,1.4851981115936315,,322000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ef654f55a1bc54b,4354,3661,Urban area,Oshogbo,132,28,233,9,,NGA,20,2.2078399050700805,2.9070317579108087,2.4573536665966116,3.4754605247905395,,592000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003dc73bef3d53d1e3,4355,3658,Urban area,Ikirun,58,,126,,,NGA,15,1.7253937645872397,,1.87928910501609,,,151000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006d88016148b0c1ff,4356,2634,Urban area,Ede,86,1,89,,,NGA,15,1.1276355016427657,1.01373021793583,1.4006510374189276,,,137000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000004af28dbfd2307d1,1285,8912,Urban area,Ife,218,19,244,11,,NGA,20,3.0225243110485134,3.6559389616751563,3.118127383143005,2.895205176661766,,293000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004d3664480cc7ff63,1286,8928,Urban area,Ondo,268,30,99,9,,NGA,20,2.353066730397892,3.4060241784725585,2.839673412813357,4.0274828094971475,,329000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000054d4f74cd9ba4a09,1287,8932,Urban area,Ijebu-Ode,217,13,67,0,0,NGA,20,2.2258695171092584,2.6023993407510826,2.645903436803587,,,257000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003fb42efc93901462,80,1253,Urban area,Ikire,1308,364,1067,60,,NGA,20,2.8564764528215707,3.620654679103699,3.099472842718835,3.2126426988892365,,143000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000089ba5b813e4506d0,10139,8906,Urban area,Iwo,56,,50,1,,NGA,20,1.8163648280286815,,1.6038055969089695,1.4832225545360131,,202000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dac9c8096007df1f,331,8923,Urban area,Abeokuta,514,32,363,13,,NGA,20,1.7023905276418743,2.401969525012647,1.9477598483906444,1.7714399529363953,,460000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c4e97762b3c41738,332,8994,Urban area,Porto-Novo,287,5,287,8,,BEN,20,1.6088433871270316,2.1169072842753947,2.0027755477623703,2.374647417053222,,252779,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d8b45fc86c36878a,1288,8931,Urban area,Sagamu,92,16,65,1,,NGA,15,1.0838179129304804,1.9169060692385724,2.089652160834403,3.245243766211111,,133000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d786a2faf6ed3a04,1289,8935,Urban area,Ikorodu,344,91,420,27,,NGA,15,0.76226261492176,1.257281850305481,0.925609055209363,0.7518688722348194,,531000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004c2f7dec8b1e380b,1290,8964,Urban area,Warri,294,172,26,101,3,NGA,20,1.2954276585651958,1.7378614430473907,1.292534830897404,1.6318101044998554,1.013101798790468,513000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000109dbd200f72054e,339,8940,Urban area,Benin City,526,205,784,127,,NGA,20,1.735930725927992,2.495495268488578,1.7268674574330773,1.7990897436307665,,1296072,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000029edd704f01270e1,334,8954,Urban area,Sapele,83,25,91,38,,NGA,20,1.0825167875464161,0.9472262286882674,1.4662892364336853,1.9351120203249403,,159000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001135ae9b4228b38c,4372,8968,Urban area,Ughelli,27,9,39,27,,NGA,15,1.810207351121259,1.655419053496859,1.1155362999300245,1.8452611719243095,,184000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ae529a7482d3d618,1291,8966,Urban area,Owerri,187,202,93,19,,NGA,20,1.7957622798357271,2.432751635475442,1.4539882216607425,2.0443692857419555,,587000,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e8ff61c88de85c7c,335,8974,Urban area,Aba,214,115,178,13,0,NGA,20,3.1644709341784423,4.883919831544672,3.0995504659776194,4.675256123540898,,824630,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
