City Code,City ID Number,City Name,Country ABC ID,groups
204980.0,3196,Raiganj,IND,"[{class=0, mean=[0.22415432577013672], count=[32553]}, {class=1, mean=[0.17697399538430766], count=[8703]}, {class=2, mean=[0.330483180810595], count=[91201]}, {class=3, mean=[0.22191233608822475], count=[326]}, {class=4, mean=[0.2703859551501911], count=[43607]}, {class=5, mean=[null], count=[0]}]"
204981.0,3197,Raigarh,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21378.0,3200,Rajapalaiyam,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21380.0,3202,Rajnandgaon,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21381.0,3203,Ramagundam,IND,"[{class=0, mean=[-0.11428411331517654], count=[464264]}, {class=1, mean=[0.5639448621136884], count=[407125]}, {class=2, mean=[0.88723859412225], count=[145507]}, {class=3, mean=[0.1167112650527954], count=[149529]}, {class=4, mean=[0.13499230702103454], count=[92304]}, {class=5, mean=[-0.05920061909223053], count=[1296]}]"
205115.0,3204,Ramgarh,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21382.0,3205,Rampur,IND,"[{class=0, mean=[1.5035431599234041], count=[206969]}, {class=1, mean=[1.581922293109729], count=[91460]}, {class=2, mean=[2.0109779273056123], count=[87471]}, {class=3, mean=[1.5568157342786932], count=[66071]}, {class=4, mean=[1.8825139848441639], count=[271126]}, {class=5, mean=[1.5048347476359611], count=[503]}]"
21383.0,3206,Ranaghat,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
206096.0,3208,Ranibennur,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21385.0,3209,Raniganj,IND,"[{class=0, mean=[0.13433090688211743], count=[3122227]}, {class=1, mean=[0.22384323913474086], count=[892320]}, {class=2, mean=[0.26118191452623785], count=[268272]}, {class=3, mean=[0.4739433841542388], count=[1491]}, {class=4, mean=[-0.1282516940335868], count=[21842]}, {class=5, mean=[-0.08831065311464104], count=[28994]}]"
21168.0,3210,Ranipet,IND,"[{class=0, mean=[-0.18541705676928294], count=[406254]}, {class=1, mean=[0.01819971930804881], count=[83769]}, {class=2, mean=[0.0947666928012063], count=[1181]}, {class=3, mean=[-0.34740235012925835], count=[86277]}, {class=4, mean=[-0.06072225822898765], count=[4719]}, {class=5, mean=[-0.2507452192089621], count=[187]}]"
21386.0,3211,Ratlam,IND,"[{class=0, mean=[-0.6584449256366158], count=[173264]}, {class=1, mean=[-0.6819931289747194], count=[100446]}, {class=2, mean=[-1.02172586393919], count=[20]}, {class=3, mean=[-0.5060485920800577], count=[249800]}, {class=4, mean=[-0.7781031496698906], count=[183069]}, {class=5, mean=[-0.22790520373500908], count=[2601]}]"
21388.0,3213,Rewa,IND,"[{class=0, mean=[-0.2456898543715307], count=[109469]}, {class=1, mean=[-0.18101665299831618], count=[46037]}, {class=2, mean=[-0.14982977841598658], count=[960]}, {class=3, mean=[-0.2726480468775353], count=[274168]}, {class=4, mean=[-0.18094675467419097], count=[80172]}, {class=5, mean=[-0.2882510826143879], count=[394]}]"
205117.0,3214,Rewari,IND,"[{class=0, mean=[-0.19609440054803912], count=[107528]}, {class=1, mean=[-0.13910062301409162], count=[80028]}, {class=2, mean=[-0.012031475321295582], count=[2606]}, {class=3, mean=[-0.29666066274295816], count=[327490]}, {class=4, mean=[-0.12136446368342625], count=[82291]}, {class=5, mean=[-0.561561229875217], count=[1243]}]"
204982.0,3215,RobertsonPet,IND,"[{class=0, mean=[0.051686316439542], count=[53968]}, {class=1, mean=[-0.02546732730689202], count=[22431]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[-0.020372775253588084], count=[73111]}, {class=4, mean=[0.2569975008122969], count=[5279]}, {class=5, mean=[null], count=[0]}]"
21389.0,3216,Rohtak,IND,"[{class=0, mean=[0.9636814562607323], count=[346057]}, {class=1, mean=[1.4403123714660333], count=[256463]}, {class=2, mean=[1.804893333053438], count=[21517]}, {class=3, mean=[1.1776720389891357], count=[495309]}, {class=4, mean=[1.3239892245135896], count=[407084]}, {class=5, mean=[0.7194078936469179], count=[3528]}]"
204983.0,3217,Roorkee,IND,"[{class=0, mean=[1.2973356633139494], count=[111742]}, {class=1, mean=[1.2359554921186602], count=[75863]}, {class=2, mean=[1.6570183418749516], count=[47005]}, {class=3, mean=[1.1939078359623116], count=[52657]}, {class=4, mean=[1.3394220431882422], count=[290367]}, {class=5, mean=[1.0464277414467316], count=[1966]}]"
206060.0,3218,Rudrapur,IND,"[{class=0, mean=[0.8647438038021312], count=[135813]}, {class=1, mean=[1.1627111436129616], count=[123355]}, {class=2, mean=[1.2057703726064624], count=[68179]}, {class=3, mean=[0.5424072272842593], count=[12527]}, {class=4, mean=[0.9261356677765608], count=[150630]}, {class=5, mean=[0.5642971141288063], count=[2696]}]"
21390.0,3219,Sagar,IND,"[{class=0, mean=[-1.4672194534463838], count=[163198]}, {class=1, mean=[-0.8271775292448496], count=[59785]}, {class=2, mean=[-1.8624782888664986], count=[823]}, {class=3, mean=[-0.5791013915537909], count=[65212]}, {class=4, mean=[-1.0408192433721788], count=[310974]}, {class=5, mean=[-1.3028011824262151], count=[1208]}]"
205120.0,3221,Saharsa,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21393.0,3223,Sambalpur,IND,"[{class=0, mean=[0.3779027544336486], count=[201999]}, {class=1, mean=[0.708693514734824], count=[95601]}, {class=2, mean=[0.30050044105031565], count=[46405]}, {class=3, mean=[0.5991583659919716], count=[9484]}, {class=4, mean=[0.9580929316024909], count=[54166]}, {class=5, mean=[0.13864920469265052], count=[5154]}]"
21394.0,3224,Sambhal,IND,"[{class=0, mean=[1.118331916964264], count=[48836]}, {class=1, mean=[1.1546859704288168], count=[16876]}, {class=2, mean=[1.234350674960931], count=[26894]}, {class=3, mean=[1.0833026026405828], count=[78124]}, {class=4, mean=[1.2323054826769628], count=[38019]}, {class=5, mean=[1.066264416867941], count=[51]}]"
21396.0,3226,Santipur,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
205121.0,3227,Sasaram,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
205122.0,3228,Satara,IND,"[{class=0, mean=[0.255970742000738], count=[88380]}, {class=1, mean=[0.08449077082886565], count=[65195]}, {class=2, mean=[-0.04999242379216927], count=[111]}, {class=3, mean=[0.2703029815126161], count=[22120]}, {class=4, mean=[0.2822085745745891], count=[248140]}, {class=5, mean=[-0.3117893908070619], count=[854]}]"
21397.0,3229,Satna,IND,"[{class=0, mean=[-0.4959555018106194], count=[267721]}, {class=1, mean=[-0.4970068558427072], count=[112662]}, {class=2, mean=[-0.3411806639534283], count=[2365]}, {class=3, mean=[-0.5410386457199186], count=[425929]}, {class=4, mean=[-0.7330112502058809], count=[129472]}, {class=5, mean=[-0.6505263133175416], count=[1451]}]"
204985.0,3230,Sawai Madhopur,IND,"[{class=0, mean=[-1.0263114014603123], count=[41546]}, {class=1, mean=[-1.028558445802792], count=[16959]}, {class=2, mean=[-1.4662732986163718], count=[6]}, {class=3, mean=[-0.913063538760695], count=[124418]}, {class=4, mean=[-0.9944460868630322], count=[11471]}, {class=5, mean=[null], count=[0]}]"
206087.0,3231,Sehore,IND,"[{class=0, mean=[0.5241483384811468], count=[56374]}, {class=1, mean=[0.7885623371212936], count=[27552]}, {class=2, mean=[0.7690683129649614], count=[11]}, {class=3, mean=[0.631788083944636], count=[105711]}, {class=4, mean=[0.0932835837515925], count=[44347]}, {class=5, mean=[0.6517710156676486], count=[5]}]"
206110.0,3232,Seoni,IND,"[{class=0, mean=[-0.4422871523701156], count=[76297]}, {class=1, mean=[-0.38850882644221696], count=[17041]}, {class=2, mean=[-0.6084395172007556], count=[334]}, {class=3, mean=[-0.5040251993917796], count=[116954]}, {class=4, mean=[-0.5362137645876017], count=[44787]}, {class=5, mean=[-0.5091999817527716], count=[187]}]"
21398.0,3233,Shahjahanpur,IND,"[{class=0, mean=[1.2133543735129533], count=[155848]}, {class=1, mean=[0.9648413343983163], count=[68686]}, {class=2, mean=[1.7427174157143348], count=[56433]}, {class=3, mean=[1.4111119393651383], count=[91443]}, {class=4, mean=[1.455886233012251], count=[264658]}, {class=5, mean=[0.5463872828207315], count=[132]}]"
206092.0,3234,Shamli,IND,"[{class=0, mean=[1.4790823396278376], count=[53279]}, {class=1, mean=[1.6989743365249657], count=[35529]}, {class=2, mean=[1.823522027750521], count=[53553]}, {class=3, mean=[1.3473224515921802], count=[26489]}, {class=4, mean=[1.6193220196051399], count=[61550]}, {class=5, mean=[null], count=[0]}]"
206091.0,3235,Shikohabad,IND,"[{class=0, mean=[0.5855630101123717], count=[39117]}, {class=1, mean=[0.5468621214177491], count=[13658]}, {class=2, mean=[0.6972887679487857], count=[47]}, {class=3, mean=[0.5967130600518731], count=[195706]}, {class=4, mean=[0.6638069058726223], count=[7072]}, {class=5, mean=[null], count=[0]}]"
21399.0,3236,Shillong,IND,"[{class=0, mean=[1.002982362514223], count=[117728]}, {class=1, mean=[1.3385068305451884], count=[143597]}, {class=2, mean=[0.6017987480152672], count=[1769]}, {class=3, mean=[0.7601736344124844], count=[325077]}, {class=4, mean=[1.0569200593742578], count=[120329]}, {class=5, mean=[1.4998329980115153], count=[700]}]"
21400.0,3237,Shimla,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21401.0,3238,Shimoga,IND,"[{class=0, mean=[0.14759367037966267], count=[130831]}, {class=1, mean=[0.2342234322854602], count=[98587]}, {class=2, mean=[0.2234439477212685], count=[362]}, {class=3, mean=[0.20561066730367525], count=[310431]}, {class=4, mean=[0.08264329311302215], count=[100589]}, {class=5, mean=[null], count=[0]}]"
21402.0,3239,Shivapuri,IND,"[{class=0, mean=[0.4654322676554889], count=[44827]}, {class=1, mean=[0.5821341892454329], count=[11509]}, {class=2, mean=[0.4908989841385319], count=[1818]}, {class=3, mean=[0.3500035379576876], count=[118088]}, {class=4, mean=[0.6193834642302583], count=[54033]}, {class=5, mean=[0.7714966387298057], count=[125]}]"
206073.0,3240,Siddipet,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21403.0,3241,Sikar,IND,"[{class=0, mean=[-0.13191678972828436], count=[209930]}, {class=1, mean=[-0.44315529058089903], count=[66897]}, {class=2, mean=[-0.14050453700691584], count=[733]}, {class=3, mean=[-0.046440853238838994], count=[736404]}, {class=4, mean=[-0.4943983140709677], count=[56850]}, {class=5, mean=[-0.4677980898506868], count=[1986]}]"
21404.0,3242,Silchar,IND,"[{class=0, mean=[1.048230846357786], count=[38002]}, {class=1, mean=[0.9577958099761114], count=[21531]}, {class=2, mean=[1.38679692629008], count=[101977]}, {class=3, mean=[0.8672216777567914], count=[2881]}, {class=4, mean=[1.1274783369322186], count=[58805]}, {class=5, mean=[null], count=[0]}]"
21406.0,3245,Sirsa,IND,"[{class=0, mean=[1.1770984664207733], count=[251447]}, {class=1, mean=[1.311830676814081], count=[187351]}, {class=2, mean=[1.5499491522594009], count=[16676]}, {class=3, mean=[1.282368639038512], count=[356563]}, {class=4, mean=[1.4617227616097925], count=[139753]}, {class=5, mean=[1.017543659926616], count=[4250]}]"
206097.0,3246,Sitamarhi,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21408.0,3248,Sivakasi,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
205128.0,3249,Siwan,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
204986.0,3251,Srikakulam,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
205132.0,3253,Sultanpur,IND,"[{class=0, mean=[0.7889781893206971], count=[68875]}, {class=1, mean=[0.7524104560935885], count=[18160]}, {class=2, mean=[0.8749057347665228], count=[1405]}, {class=3, mean=[0.7578416638590604], count=[170039]}, {class=4, mean=[0.9729118927686288], count=[72522]}, {class=5, mean=[0.9469018634790274], count=[199]}]"
21438.0,3255,Surendranagar,IND,"[{class=0, mean=[-0.5585040285020426], count=[204431]}, {class=1, mean=[-0.3277125474539533], count=[125315]}, {class=2, mean=[-0.772477368340624], count=[129]}, {class=3, mean=[-0.5821364606602755], count=[237437]}, {class=4, mean=[-0.5143713048134614], count=[233204]}, {class=5, mean=[0.007461953657962785], count=[13084]}]"
206095.0,3256,Suryapet,IND,"[{class=0, mean=[-0.9118554302187057], count=[36382]}, {class=1, mean=[-0.8514266010916935], count=[18013]}, {class=2, mean=[-1.0968461963525158], count=[2]}, {class=3, mean=[-0.9248102755859926], count=[142027]}, {class=4, mean=[-0.9539802647107419], count=[33976]}, {class=5, mean=[null], count=[0]}]"
205134.0,3257,Tadepalligudem,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
206089.0,3258,Tadpatri,IND,"[{class=0, mean=[0.24725499121296007], count=[74652]}, {class=1, mean=[-0.22348584455219186], count=[91847]}, {class=2, mean=[1.3926842253015173], count=[45]}, {class=3, mean=[0.10240516147505892], count=[151259]}, {class=4, mean=[-0.19167929131094552], count=[59060]}, {class=5, mean=[0.08344925356083774], count=[1137]}]"
21413.0,3259,Tenali,IND,"[{class=0, mean=[1.1432866148373302], count=[101558]}, {class=1, mean=[1.6647284556462116], count=[25238]}, {class=2, mean=[2.03211017380157], count=[2392]}, {class=3, mean=[1.0791692087789235], count=[96982]}, {class=4, mean=[1.584614511921186], count=[143164]}, {class=5, mean=[0.6209693424313978], count=[190]}]"
2262.0,3260,Tezpur,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
204987.0,3261,Thanesar,IND,"[{class=0, mean=[0.5195026500601729], count=[153516]}, {class=1, mean=[0.6412678376476204], count=[104193]}, {class=2, mean=[0.47356944561397535], count=[2975]}, {class=3, mean=[0.5684467280258899], count=[132861]}, {class=4, mean=[0.6283769874695937], count=[184440]}, {class=5, mean=[0.5768141012738319], count=[1615]}]"
21414.0,3262,Thanjavur,IND,"[{class=0, mean=[1.2015107861905527], count=[20521]}, {class=1, mean=[1.5499339250120054], count=[13473]}, {class=2, mean=[0.9438252321642381], count=[10]}, {class=3, mean=[1.0300190369272615], count=[50042]}, {class=4, mean=[1.1131201247307008], count=[31082]}, {class=5, mean=[1.649452341732399], count=[72]}]"
204988.0,3264,Thoothukkud,IND,"[{class=0, mean=[-0.0588090219288392], count=[43705]}, {class=1, mean=[-0.2902552697330975], count=[42479]}, {class=2, mean=[0.08613903903220307], count=[255]}, {class=3, mean=[0.2656103372963671], count=[50446]}, {class=4, mean=[-0.0672347168373827], count=[118636]}, {class=5, mean=[-1.380423153196775], count=[75]}]"
204989.0,3266,Tinsukia,IND,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
21421.0,3271,Tiruvannamalai,IND,"[{class=0, mean=[-0.15753716512863572], count=[75398]}, {class=1, mean=[-0.2240679202050178], count=[40012]}, {class=2, mean=[-0.4930789044169227], count=[66]}, {class=3, mean=[-0.24538113410808882], count=[128658]}, {class=4, mean=[0.11191677163894316], count=[97410]}, {class=5, mean=[-0.45602316435131246], count=[456]}]"
21422.0,3272,Tonk,IND,"[{class=0, mean=[-0.6299152111090339], count=[135800]}, {class=1, mean=[-0.5296714194533623], count=[15657]}, {class=2, mean=[-1.0037952730237014], count=[31]}, {class=3, mean=[-0.6387517640321835], count=[253363]}, {class=4, mean=[-0.5175890230487747], count=[12380]}, {class=5, mean=[-0.41661038372237297], count=[369]}]"
21423.0,3273,Tumkur,IND,"[{class=0, mean=[0.7780264418927832], count=[242257]}, {class=1, mean=[1.019009761932104], count=[151284]}, {class=2, mean=[0.7938050868717534], count=[257]}, {class=3, mean=[1.0400061989434382], count=[460375]}, {class=4, mean=[1.0812894234408148], count=[44947]}, {class=5, mean=[0.8609209108584188], count=[880]}]"
